model,suction_amp,cyclic_amp,min_saturation,max_saturation,final_hydraulic_damage,final_seismic_damage,stiffness_loss_pct,max_abs_stress_kpa,final_plastic_strain_index,plastic_strain_delta_vs_constant,plastic_strain_ratio_vs_constant,stiffness_loss_delta_pct
constant_suction,0.0,0.02,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2709230120529,0.0,0.0,,0.0
constant_suction,0.0,0.04,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27392300489356,0.0,0.0,,0.0
constant_suction,0.0,0.08,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27992299057485,0.0,0.0,,0.0
constant_suction,0.0,0.12,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2859229762562,0.0,0.0,,0.0
constant_suction,0.0,0.16,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2919229619375,0.0,0.0,,0.0
constant_suction,0.0,0.2,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2979229476188,0.0001646222367830725,0.0,1.0,0.0
constant_suction,2.5,0.02,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2709230120529,0.0,0.0,,0.0
constant_suction,2.5,0.04,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27392300489356,0.0,0.0,,0.0
constant_suction,2.5,0.08,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27992299057485,0.0,0.0,,0.0
constant_suction,2.5,0.12,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2859229762562,0.0,0.0,,0.0
constant_suction,2.5,0.16,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2919229619375,0.0,0.0,,0.0
constant_suction,2.5,0.2,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2979229476188,0.0001646222367830725,0.0,1.0,0.0
constant_suction,5.0,0.02,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2709230120529,0.0,0.0,,0.0
constant_suction,5.0,0.04,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27392300489356,0.0,0.0,,0.0
constant_suction,5.0,0.08,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27992299057485,0.0,0.0,,0.0
constant_suction,5.0,0.12,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2859229762562,0.0,0.0,,0.0
constant_suction,5.0,0.16,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2919229619375,0.0,0.0,,0.0
constant_suction,5.0,0.2,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2979229476188,0.0001646222367830725,0.0,1.0,0.0
constant_suction,10.0,0.02,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2709230120529,0.0,0.0,,0.0
constant_suction,10.0,0.04,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27392300489356,0.0,0.0,,0.0
constant_suction,10.0,0.08,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27992299057485,0.0,0.0,,0.0
constant_suction,10.0,0.12,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2859229762562,0.0,0.0,,0.0
constant_suction,10.0,0.16,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2919229619375,0.0,0.0,,0.0
constant_suction,10.0,0.2,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2979229476188,0.0001646222367830725,0.0,1.0,0.0
constant_suction,15.0,0.02,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2709230120529,0.0,0.0,,0.0
constant_suction,15.0,0.04,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27392300489356,0.0,0.0,,0.0
constant_suction,15.0,0.08,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27992299057485,0.0,0.0,,0.0
constant_suction,15.0,0.12,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2859229762562,0.0,0.0,,0.0
constant_suction,15.0,0.16,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2919229619375,0.0,0.0,,0.0
constant_suction,15.0,0.2,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2979229476188,0.0001646222367830725,0.0,1.0,0.0
constant_suction,25.0,0.02,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2709230120529,0.0,0.0,,0.0
constant_suction,25.0,0.04,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27392300489356,0.0,0.0,,0.0
constant_suction,25.0,0.08,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27992299057485,0.0,0.0,,0.0
constant_suction,25.0,0.12,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2859229762562,0.0,0.0,,0.0
constant_suction,25.0,0.16,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2919229619375,0.0,0.0,,0.0
constant_suction,25.0,0.2,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2979229476188,0.0001646222367830725,0.0,1.0,0.0
constant_suction,50.0,0.02,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2709230120529,0.0,0.0,,0.0
constant_suction,50.0,0.04,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27392300489356,0.0,0.0,,0.0
constant_suction,50.0,0.08,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27992299057485,0.0,0.0,,0.0
constant_suction,50.0,0.12,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2859229762562,0.0,0.0,,0.0
constant_suction,50.0,0.16,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2919229619375,0.0,0.0,,0.0
constant_suction,50.0,0.2,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2979229476188,0.0001646222367830725,0.0,1.0,0.0
constant_suction,75.0,0.02,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2709230120529,0.0,0.0,,0.0
constant_suction,75.0,0.04,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27392300489356,0.0,0.0,,0.0
constant_suction,75.0,0.08,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27992299057485,0.0,0.0,,0.0
constant_suction,75.0,0.12,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2859229762562,0.0,0.0,,0.0
constant_suction,75.0,0.16,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2919229619375,0.0,0.0,,0.0
constant_suction,75.0,0.2,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2979229476188,0.0001646222367830725,0.0,1.0,0.0
constant_suction,100.0,0.02,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2709230120529,0.0,0.0,,0.0
constant_suction,100.0,0.04,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27392300489356,0.0,0.0,,0.0
constant_suction,100.0,0.08,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27992299057485,0.0,0.0,,0.0
constant_suction,100.0,0.12,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2859229762562,0.0,0.0,,0.0
constant_suction,100.0,0.16,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2919229619375,0.0,0.0,,0.0
constant_suction,100.0,0.2,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2979229476188,0.0001646222367830725,0.0,1.0,0.0
full_hysteretic_damage,0.0,0.02,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2709230120529,0.0,0.0,,0.0
full_hysteretic_damage,0.0,0.04,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27392300489356,0.0,0.0,,0.0
full_hysteretic_damage,0.0,0.08,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.27992299057485,0.0,0.0,,0.0
full_hysteretic_damage,0.0,0.12,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2859229762562,0.0,0.0,,0.0
full_hysteretic_damage,0.0,0.16,0.49875957658091874,0.49875957658091874,0.0,0.0,0.0,500.2919229619375,0.0,0.0,,0.0
full_hysteretic_damage,0.0,0.2,0.49875957658091874,0.49875957658091874,0.0,0.0022947874374446182,0.2294787437444601,500.27745506317905,0.0003660380931095768,0.00020141585632650432,2.2235033386887815,0.2294787437444601
full_hysteretic_damage,2.5,0.02,0.4920114411310372,0.7245408176449425,0.2,0.0,16.666666666666664,496.23307173594355,0.00012668678483912957,0.00012668678483912957,,16.666666666666664
full_hysteretic_damage,2.5,0.04,0.4920114411310372,0.7245408176449425,0.2,0.0,16.666666666666664,496.2360701252353,0.0001366227168610841,0.0001366227168610841,,16.666666666666664
full_hysteretic_damage,2.5,0.08,0.4920114411310372,0.7245408176449425,0.2,0.0,16.666666666666664,496.2420669038188,0.00015649458090499362,0.00015649458090499362,,16.666666666666664
full_hysteretic_damage,2.5,0.12,0.4920114411310372,0.7245408176449425,0.2,0.0,16.666666666666664,496.2480636824023,0.00017636644494890307,0.00017636644494890307,,16.666666666666664
full_hysteretic_damage,2.5,0.16,0.4920114411310372,0.7245408176449425,0.2,0.0,16.666666666666664,496.2540604609858,0.00019623830899281265,0.00019623830899281265,,16.666666666666664
full_hysteretic_damage,2.5,0.2,0.4920114411310372,0.7245408176449425,0.2,0.0012989687609297625,16.774914063410804,496.0423955321698,0.0004294100811442992,0.0002647878443612267,2.6084573356280254,16.774914063410804
full_hysteretic_damage,5.0,0.02,0.4855033659423564,0.7300647812236191,0.2,0.0,16.666666666666664,497.9947668962807,0.00023729288718703467,0.00023729288718703467,,16.666666666666664
full_hysteretic_damage,5.0,0.04,0.4855033659423564,0.7300647812236191,0.2,0.0,16.666666666666664,497.9977652855724,0.0002472288192089896,0.0002472288192089896,,16.666666666666664
full_hysteretic_damage,5.0,0.08,0.4855033659423564,0.7300647812236191,0.2,0.0,16.666666666666664,498.0037620641559,0.0002671006832528987,0.0002671006832528987,,16.666666666666664
full_hysteretic_damage,5.0,0.12,0.4855033659423564,0.7300647812236191,0.2,0.0,16.666666666666664,498.0097588427394,0.0002869725472968084,0.0002869725472968084,,16.666666666666664
full_hysteretic_damage,5.0,0.16,0.4855033659423564,0.7300647812236191,0.2,0.0,16.666666666666664,498.0157556213229,0.000306844411340718,0.000306844411340718,,16.666666666666664
full_hysteretic_damage,5.0,0.2,0.4855033659423564,0.7300647812236191,0.2,0.0013064991357780715,16.775541594648157,497.80881767517684,0.0005415419808831979,0.0003769197441001254,3.2896040745504114,16.775541594648157
full_hysteretic_damage,10.0,0.02,0.4731590799922482,0.7415029830982187,0.2,0.0,16.666666666666675,501.43259056233825,0.0004419142567073443,0.0004419142567073443,,16.666666666666675
full_hysteretic_damage,10.0,0.04,0.4731590799922482,0.7415029830982187,0.2,0.0,16.666666666666675,501.43558895163,0.00045185018872929836,0.00045185018872929836,,16.666666666666675
full_hysteretic_damage,10.0,0.08,0.4731590799922482,0.7415029830982187,0.2,0.0,16.666666666666675,501.4415857302135,0.0004717220527732081,0.0004717220527732081,,16.666666666666675
full_hysteretic_damage,10.0,0.12,0.4731590799922482,0.7415029830982187,0.2,0.0,16.666666666666675,501.447582508797,0.0004915939168171182,0.0004915939168171182,,16.666666666666675
full_hysteretic_damage,10.0,0.16,0.4731590799922482,0.7415029830982187,0.2,0.0,16.666666666666675,501.4535792873805,0.0005114657808610272,0.0005114657808610272,,16.666666666666675
full_hysteretic_damage,10.0,0.2,0.4731590799922482,0.7415029830982187,0.2,0.0013432818303167314,16.778606819193065,501.25443707960363,0.0007544725262499005,0.000589850289466828,4.5830535472804375,16.778606819193065
full_hysteretic_damage,15.0,0.02,0.46163739146814686,0.7534865642527285,0.2,0.0,16.66666666666663,504.7631628077868,0.0006270479664408126,0.0006270479664408126,,16.66666666666663
full_hysteretic_damage,15.0,0.04,0.46163739146814686,0.7534865642527285,0.2,0.0,16.66666666666663,504.76616119707853,0.0006369838984627674,0.0006369838984627674,,16.66666666666663
full_hysteretic_damage,15.0,0.08,0.46163739146814686,0.7534865642527285,0.2,0.0,16.66666666666663,504.772157975662,0.0006568557625066766,0.0006568557625066766,,16.66666666666663
full_hysteretic_damage,15.0,0.12,0.46163739146814686,0.7534865642527285,0.2,0.0,16.66666666666663,504.7781547542455,0.0006767276265505858,0.0006767276265505858,,16.66666666666663
full_hysteretic_damage,15.0,0.16,0.46163739146814686,0.7534865642527285,0.2,0.0,16.66666666666663,504.784151532829,0.0006965994905944953,0.0006965994905944953,,16.66666666666663
full_hysteretic_damage,15.0,0.2,0.46163739146814686,0.7534865642527285,0.2,0.001407582281980512,16.783965190164995,504.59110949227914,0.0009537166481242834,0.0007890944113412108,5.793364655717949,16.783965190164995
full_hysteretic_damage,25.0,0.02,0.4407562908900269,0.7792078257817543,0.2,0.0,16.666666666666686,511.131743929868,0.0009490198384925167,0.0009490198384925167,,16.666666666666686
full_hysteretic_damage,25.0,0.04,0.4407562908900269,0.7792078257817543,0.2,0.0,16.666666666666686,511.1347423191597,0.0009589557705144712,0.0009589557705144712,,16.666666666666686
full_hysteretic_damage,25.0,0.08,0.4407562908900269,0.7792078257817543,0.2,0.0,16.666666666666686,511.1407390977432,0.0009788276345583805,0.0009788276345583805,,16.666666666666686
full_hysteretic_damage,25.0,0.12,0.4407562908900269,0.7792078257817543,0.2,0.0,16.666666666666686,511.1467358763267,0.0009986994986022916,0.0009986994986022916,,16.666666666666686
